Image,T1,T2,T3,T4,T5,P1.1,P1.2,P2.1,P2.2,P3.1,P3.2,P4.1,P4.2,R,G,B,K,W
Train_00,2C,6H,8D,JC,JS,2H,4S,KS,QS,KD,5S,7H,8H,1,1,1,1,1
Train_01,9H,8C,2H,4C,JS,null,null,3C,KH,KD,2D,QS,3S,2,0,1,0,1
Train_02,9D,3D,4C,6D,2H,7H,QD,10S,10C,5C,4S,2S,4H,0,0,8,1,0
Train_03,6D,KH,7H,KC,6H,QC,QS,3C,3D,4H,5D,2S,7C,0,2,4,0,0
Train_04,KC,3C,9C,QC,10C,8H,10D,AH,JD,3S,8S,5C,10S,3,1,1,0,2
Train_05,8H,6D,4C,7D,AC,3D,KS,9D,6S,null,null,7H,7C,2,1,2,1,0
Train_06,QS,5S,KS,KD,8C,null,null,6H,7D,8D,2C,JC,JD,1,0,0,0,0
Train_07,7C,AD,6C,KH,9D,2D,9H,null,null,null,null,4H,5D,1,0,1,2,0
Train_08,9C,4C,QC,7D,JD,QD,4D,9C,10C,9D,3C,5D,KC,0,0,0,0,0
Train_09,8H,6D,4C,7D,AC,3D,KS,9D,6S,null,null,7H,7C,2,1,2,1,0
Train_10,5D,KS,2H,6C,2C,3C,AS,8C,JH,9C,2S,6D,5D,1,1,3,0,2
Train_11,9C,4C,QC,7S,JD,null,null,null,null,null,null,null,null,0,0,0,2,0
Train_12,8H,6H,3H,7H,7C,AC,6D,2H,5C,2D,3D,KS,7D,3,1,5,0,3
Train_13,2S,QH,7C,JH,AC,4C,9S,QD,2S,3H,7H,AC,5H,0,1,1,0,3
Train_14,4C,AD,9D,4C,10D,null,null,AH,7C,KC,2D,6D,10H,0,0,5,3,1
Train_15,AC,KD,8D,9D,4D,null,null,null,null,null,null,null,null,3,0,0,4,0
Train_16,8S,KD,5D,AD,KC,2H,5S,JD,QC,8H,QD,AC,5C,0,0,4,0,2
Train_17,8C,AH,JH,10S,5H,null,null,7S,QH,9S,2D,8D,3H,1,0,3,1,1
Train_18,9S,5C,10S,10H,AD,JC,7H,KD,AS,3C,8C,4C,3C,0,3,3,0,2
Train_19,JD,5H,9S,3H,8D,null,null,4D,KH,7S,QH,null,null,5,4,0,0,2
Train_20,5H,JH,AS,QH,7C,null,null,QD,10D,4C,9S,2S,3H,0,0,0,4,0
Train_21,7C,8D,6C,JC,6S,10H,5S,6D,2S,5D,AC,4H,QH,0,4,0,0,3
Train_22,10S,KD,4H,5H,KH,4S,10H,null,null,10D,QS,9D,6S,4,2,0,0,0
Train_23,JH,6H,8H,4S,AS,10C,10D,9S,KS,null,null,null,null,2,2,0,3,3
Train_24,4D,2C,7S,5C,JD,QC,QD,3H,3D,5H,7D,null,null,2,1,0,2,1
Train_25,7C,9H,4S,JS,3S,7D,6D,6S,9D,2C,KC,4H,10H,0,1,0,2,1
Train_26,6S,QH,6H,JH,8H,2C,JC,null,null,JD,QC,4D,7S,1,1,0,1,2
Train_27,10C,9S,7S,4C,AS,QD,7D,null,null,6C,9C,3S,10D,2,0,2,2,2
